035,011,202603,202601,3ALG006I,00,NENL,N,000000000017,"000000000045,7","0,00626","0000000000000,29","0000000000000,01","0000000000000,00","0000000000000,30",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB0021,00,NENL,N,000000000362,"000000002141,8","0,00626","0000000000013,41","0000000000000,51","0000000000000,00","0000000000013,92",,"0000000000000,12","0000000000000,00","0000000000000,00",000000000000001,035
035,011,202603,202601,3CTB0021,00,NENL,R,000000000002,"000000000024,1","0,00438","0000000000000,11","0000000000000,00","0000000000000,00","0000000000000,11",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB003I,00,NENL,N,000000000339,"000000000729,5","0,00626","0000000000004,57","0000000000000,17","0000000000000,00","0000000000004,74",,"0000000000000,04","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB003I,00,NENL,R,000000000001,"000000000001,8","0,00438","0000000000000,01","0000000000000,00","0000000000000,00","0000000000000,01",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB006I,00,NENL,N,000000000049,"000000000067,5","0,00626","0000000000000,42","0000000000000,02","0000000000000,00","0000000000000,44",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB009I,00,NENL,N,000000000090,"000000000175,1","0,00626","0000000000001,10","0000000000000,04","0000000000000,00","0000000000001,14",,"0000000000000,01","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB012I,00,NENL,N,000000000106,"000000000290,0","0,00626","0000000000001,82","0000000000000,07","0000000000000,00","0000000000001,89",,"0000000000000,02","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB012I,00,NENL,R,000000000001,"000000000002,3","0,00438","0000000000000,01","0000000000000,00","0000000000000,00","0000000000000,01",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB015I,00,NENL,N,000000000024,"000000000103,4","0,00626","0000000000000,65","0000000000000,02","0000000000000,00","0000000000000,67",,"0000000000000,01","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB018I,00,NENL,N,000000000143,"000000000423,0","0,00626","0000000000002,65","0000000000000,10","0000000000000,00","0000000000002,75",,"0000000000000,02","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB018I,00,NENL,R,000000000005,"000000000054,7","0,00438","0000000000000,24","0000000000000,01","0000000000000,00","0000000000000,25",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB021I,00,NENL,N,000000000095,"000000000137,0","0,00626","0000000000000,86","0000000000000,03","0000000000000,00","0000000000000,89",,"0000000000000,01","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB021I,00,NENL,R,000000000001,"000000000005,7","0,00438","0000000000000,02","0000000000000,00","0000000000000,00","0000000000000,02",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB024I,00,NENL,N,000000000071,"000000000339,9","0,00626","0000000000002,13","0000000000000,08","0000000000000,00","0000000000002,21",,"0000000000000,02","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB024I,00,NENL,R,000000000001,"000000000021,9","0,00438","0000000000000,10","0000000000000,00","0000000000000,00","0000000000000,10",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB027I,00,NENL,N,000000000044,"000000000054,8","0,00626","0000000000000,34","0000000000000,01","0000000000000,00","0000000000000,35",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB033I,00,NENL,N,000000000417,"000000000363,1","0,00626","0000000000002,27","0000000000000,09","0000000000000,00","0000000000002,36",,"0000000000000,02","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3CTB036I,00,NENL,N,000000000028,"000000000041,4","0,00626","0000000000000,26","0000000000000,01","0000000000000,00","0000000000000,27",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3OIF025I,00,NENL,N,000000000002,"000000000001,8","0,00626","0000000000000,01","0000000000000,00","0000000000000,00","0000000000000,01",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3OIF028I,00,NENL,N,000000000002,"000000000001,7","0,00626","0000000000000,01","0000000000000,00","0000000000000,00","0000000000000,01",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3OIF043I,00,NENL,N,000000000012,"000000000008,4","0,00626","0000000000000,05","0000000000000,00","0000000000000,00","0000000000000,05",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3OIF046I,00,NENL,N,000000000009,"000000000010,5","0,00626","0000000000000,07","0000000000000,00","0000000000000,00","0000000000000,07",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3OIF052I,00,NENL,N,000000000002,"000000000001,0","0,00626","0000000000000,01","0000000000000,00","0000000000000,00","0000000000000,01",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3OIF057I,00,NENL,N,000000000004,"000000000002,0","0,00626","0000000000000,01","0000000000000,00","0000000000000,00","0000000000000,01",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3OIF060I,00,NENL,N,000000000001,"000000000001,2","0,00626","0000000000000,01","0000000000000,00","0000000000000,00","0000000000000,01",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3OIF114I,00,NENL,N,000000000012,"000000000073,6","0,00626","0000000000000,46","0000000000000,02","0000000000000,00","0000000000000,48",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3OIF127I,00,NENL,N,000000000026,"000000000044,8","0,00626","0000000000000,28","0000000000000,01","0000000000000,00","0000000000000,29",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
