Credora;Devedora;Referencia;Trafego;POI;Rel;DESC;GH;Chamadas;Minutos;Tarifa;R$_Liq;PIS_Cofins;ICMS;R$_Bruto;CN_RELACIONAMENTO;CBS;IBS_Municipal;IBS_Estadual;EOT_Ponta;Corredor
351;011;202603;202603;RR0312SR;00;NENL;N;000000000042;000000000083,7;0,00605;0000000000000,51;0000000000000,02;0000000000000,00;0000000000000,53;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;RU01BR12;00;NENL;N;000000000018;000000000009,0;0,00605;0000000000000,05;0000000000000,00;0000000000000,00;0000000000000,05;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;S017105;00;NENL;N;000000000002;000000000003,8;0,00605;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;S0703008;00;NENL;N;000000000252;000000000412,3;0,00605;0000000000002,49;0000000000000,09;0000000000000,00;0000000000002,58;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;S0703008;00;NENL;R;000000000012;000000000010,5;0,00423;0000000000000,04;0000000000000,00;0000000000000,00;0000000000000,04;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;S1001190;00;NENL;N;000000000007;000000000015,1;0,00605;0000000000000,09;0000000000000,00;0000000000000,00;0000000000000,09;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;S1001572;00;NENL;N;000000004211;000000002983,2;0,00605;0000000000018,05;0000000000000,68;0000000000000,00;0000000000018,73;;0000000000000,16;0000000000000,00;0000000000000,00;000000000000002;351
351;011;202603;202603;S1001572;00;NENL;R;000000000028;000000000023,9;0,00423;0000000000000,10;0000000000000,00;0000000000000,00;0000000000000,10;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;S1001581;00;NENL;N;000000004409;000000003019,8;0,00605;0000000000018,27;0000000000000,69;0000000000000,00;0000000000018,96;;0000000000000,16;0000000000000,00;0000000000000,00;000000000000002;351
351;011;202603;202603;S1001581;00;NENL;R;000000000033;000000000034,9;0,00423;0000000000000,15;0000000000000,01;0000000000000,00;0000000000000,16;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;S1603366;00;NENL;N;000000000095;000000000233,3;0,00605;0000000000001,41;0000000000000,05;0000000000000,00;0000000000001,46;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;S1603366;00;NENL;R;000000000002;000000000001,1;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;S1603369;00;NENL;N;000000000098;000000000213,4;0,00605;0000000000001,29;0000000000000,05;0000000000000,00;0000000000001,34;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;S1603369;00;NENL;R;000000000002;000000000001,4;0,00423;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;S1604100;00;GS8L;N;000000000001;000000000003,4;0,0061;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;S1604102;00;NENL;N;000000001263;000000001090,3;0,00605;0000000000006,60;0000000000000,25;0000000000000,00;0000000000006,85;;0000000000000,06;0000000000000,00;0000000000000,00;000000000000001;351
351;011;202603;202603;S1604102;00;NENL;R;000000000001;000000000000,7;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;S1604261;00;GE3L;N;000000000001;000000000003,0;0,00605;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;S1604324;00;NENL;N;000000000219;000000000367,0;0,00605;0000000000002,22;0000000000000,08;0000000000000,00;0000000000002,30;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;S1604324;00;NENL;R;000000000008;000000000064,2;0,00423;0000000000000,27;0000000000000,01;0000000000000,00;0000000000000,28;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;VM300190;00;NENL;N;000000000002;000000000016,4;0,00605;0000000000000,10;0000000000000,00;0000000000000,00;0000000000000,10;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;VM300572;00;NENL;N;000000004162;000000002933,3;0,00605;0000000000017,75;0000000000000,67;0000000000000,00;0000000000018,42;;0000000000000,16;0000000000000,00;0000000000000,00;000000000000002;351
351;011;202603;202603;VM300572;00;NENL;R;000000000023;000000000022,6;0,00423;0000000000000,10;0000000000000,00;0000000000000,00;0000000000000,10;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;VM300581;00;GE8L;N;000000000001;000000000004,6;0,00605;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;VM300581;00;NENL;N;000000004533;000000003232,2;0,00605;0000000000019,55;0000000000000,74;0000000000000,00;0000000000020,29;;0000000000000,18;0000000000000,00;0000000000000,00;000000000000002;351
351;011;202603;202603;VM300581;00;NENL;R;000000000016;000000000014,5;0,00423;0000000000000,06;0000000000000,00;0000000000000,00;0000000000000,06;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;VU11029;00;GE3L;N;000000000001;000000000010,0;0,00605;0000000000000,06;0000000000000,00;0000000000000,00;0000000000000,06;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;VU11029;00;GE8L;N;000000000002;000000000020,3;0,00605;0000000000000,12;0000000000000,00;0000000000000,00;0000000000000,12;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;VU11029;00;GE8L;N;000000000043;000000000189,7;0,00605;0000000000001,15;0000000000000,04;0000000000000,00;0000000000001,19;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;VU11029;00;GE8L;R;000000000010;000000000020,1;0,00423;0000000000000,09;0000000000000,00;0000000000000,00;0000000000000,09;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
351;011;202603;202603;W02TLF_N;00;GE8L;N;000000000008;000000000054,7;0,00605;0000000000000,33;0000000000000,01;0000000000000,00;0000000000000,34;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;351
355;011;202603;202603;00002IP2;00;GE8L;N;000000000021;000000000015,4;0,00605;0000000000000,09;0000000000000,00;0000000000000,00;0000000000000,09;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1ALG004I;00;NENL;N;000000000023;000000000190,4;0,00605;0000000000001,15;0000000000000,04;0000000000000,00;0000000000001,19;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1ALG006I;00;NENL;N;000000001699;000000004171,7;0,00605;0000000000025,24;0000000000000,96;0000000000000,00;0000000000026,20;;0000000000000,23;0000000000000,00;0000000000000,00;000000000000003;355
355;011;202603;202603;1ALG006I;00;NENL;R;000000000006;000000000010,8;0,00423;0000000000000,05;0000000000000,00;0000000000000,00;0000000000000,05;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1ALG012I;00;NENL;N;000000000001;000000000003,3;0,00605;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1ALG015I;00;NENL;N;000000000813;000000002075,8;0,00605;0000000000012,56;0000000000000,48;0000000000000,00;0000000000013,04;;0000000000000,11;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202603;1ALG015I;00;NENL;R;000000000004;000000000004,0;0,00423;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1CTB006I;00;NENL;N;000000000205;000000000583,5;0,00605;0000000000003,53;0000000000000,13;0000000000000,00;0000000000003,66;;0000000000000,03;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1CTB006I;00;NENL;R;000000000001;000000000002,2;0,00423;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1CTB007I;00;NENL;N;000000000003;000000000003,2;0,00605;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1CTB008I;00;GE8L;N;000000000001;000000000005,2;0,00605;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1CTB009I;00;NENL;N;000000001343;000000004595,3;0,00605;0000000000027,80;0000000000001,05;0000000000000,00;0000000000028,85;;0000000000000,25;0000000000000,00;0000000000000,00;000000000000003;355
355;011;202603;202603;1CTB009I;00;NENL;R;000000000004;000000000005,3;0,00423;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1CTB012I;00;NENL;N;000000000626;000000001398,2;0,00605;0000000000008,46;0000000000000,32;0000000000000,00;0000000000008,78;;0000000000000,08;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202603;1CTB018I;00;NENL;N;000000000136;000000000495,1;0,00605;0000000000003,00;0000000000000,11;0000000000000,00;0000000000003,11;;0000000000000,03;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1CTB018I;00;NENL;R;000000000039;000000000025,7;0,00423;0000000000000,11;0000000000000,00;0000000000000,00;0000000000000,11;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1CTB019I;00;NENL;R;000000000001;000000000000,5;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1CTB021I;00;NENL;N;000000000218;000000000577,9;0,00605;0000000000003,50;0000000000000,13;0000000000000,00;0000000000003,63;;0000000000000,03;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1CTB022I;00;NENL;N;000000000006;000000000016,6;0,00605;0000000000000,10;0000000000000,00;0000000000000,00;0000000000000,10;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1CTB025I;00;NENL;N;000000000003;000000000003,6;0,00605;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1CTB027I;00;NENL;N;000000000924;000000002332,5;0,00605;0000000000014,11;0000000000000,53;0000000000000,00;0000000000014,64;;0000000000000,13;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202603;1CTB027I;00;NENL;R;000000000004;000000000009,1;0,00423;0000000000000,04;0000000000000,00;0000000000000,00;0000000000000,04;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1CTB033I;00;NENL;N;000000001544;000000004329,3;0,00605;0000000000026,19;0000000000000,99;0000000000000,00;0000000000027,18;;0000000000000,24;0000000000000,00;0000000000000,00;000000000000003;355
355;011;202603;202603;1CTB033I;00;NENL;R;000000000009;000000000030,8;0,00423;0000000000000,13;0000000000000,00;0000000000000,00;0000000000000,13;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF006I;00;NENL;N;000000000001;000000000000,5;0,00605;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF009I;00;NENL;N;000000000012;000000000034,5;0,00605;0000000000000,21;0000000000000,01;0000000000000,00;0000000000000,22;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF009I;00;NENL;R;000000000003;000000000022,2;0,00423;0000000000000,09;0000000000000,00;0000000000000,00;0000000000000,09;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF018I;00;NENL;N;000000000012;000000000024,2;0,00605;0000000000000,15;0000000000000,01;0000000000000,00;0000000000000,16;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF018I;00;NENL;R;000000000001;000000000001,1;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF021I;00;NENL;N;000000000007;000000000055,4;0,00605;0000000000000,34;0000000000000,01;0000000000000,00;0000000000000,35;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF022I;00;NENL;N;000000000002;000000000001,8;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF024I;00;NENL;N;000000000052;000000000188,3;0,00605;0000000000001,14;0000000000000,04;0000000000000,00;0000000000001,18;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF025I;00;NENL;N;000000000002;000000000008,3;0,00605;0000000000000,05;0000000000000,00;0000000000000,00;0000000000000,05;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF030I;00;NENL;N;000000000001;000000000000,5;0,00605;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF033I;00;NENL;N;000000000015;000000000029,4;0,00605;0000000000000,18;0000000000000,01;0000000000000,00;0000000000000,19;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF036I;00;NENL;N;000000000002;000000000001,8;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF038I;00;GE8L;N;000000000033;000000000216,8;0,00605;0000000000001,31;0000000000000,05;0000000000000,00;0000000000001,36;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF039I;00;NENL;N;000000000001;000000000004,3;0,00605;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF040I;00;GE8L;N;000000000001;000000000013,7;0,00605;0000000000000,08;0000000000000,00;0000000000000,00;0000000000000,08;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF041I;00;NENL;N;000000000001;000000000000,5;0,00605;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF042I;00;NENL;N;000000000038;000000000063,7;0,00605;0000000000000,39;0000000000000,01;0000000000000,00;0000000000000,40;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1OIF062I;00;NENL;N;000000000001;000000000001,1;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT00;00;GE8L;N;000000000002;000000000001,1;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT00;00;GE8L;R;000000000002;000000000001,0;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT01;00;GE8L;N;000000000002;000000000001,0;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT03;00;GE8L;N;000000000001;000000000000,5;0,00605;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT03;00;GE8L;R;000000000002;000000000001,0;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT04;00;GE8L;N;000000000002;000000000001,0;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT04;00;GE8L;R;000000000002;000000000001,0;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT05;00;GE8L;N;000000000003;000000000001,5;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT06;00;GE8L;R;000000000003;000000000002,0;0,00423;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT07;00;GE8L;R;000000000002;000000000001,0;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT08;00;GE8L;N;000000000003;000000000016,9;0,00605;0000000000000,10;0000000000000,00;0000000000000,00;0000000000000,10;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT09;00;GE8L;N;000000000001;000000000000,5;0,00605;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT09;00;GE8L;R;000000000001;000000000000,5;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT10;00;GE8L;R;000000000001;000000000000,5;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT11;00;GE8L;N;000000000002;000000000001,0;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT11;00;GE8L;R;000000000001;000000000000,5;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT12;00;GE8L;N;000000000001;000000000000,5;0,00605;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT12;00;GE8L;R;000000000001;000000000000,5;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT14;00;GE8L;N;000000000002;000000000001,0;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT14;00;GE8L;R;000000000002;000000000001,0;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT15;00;GE8L;N;000000000002;000000000002,4;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;1V2OUT15;00;GE8L;R;000000000001;000000000000,5;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;300021P1;00;GE8L;N;000000000020;000000000137,7;0,00605;0000000000000,83;0000000000000,03;0000000000000,00;0000000000000,86;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;30002IP1;00;GE8L;N;000000000001;000000000001,7;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;30002IP1;00;GE8L;N;000000000012;000000000144,9;0,00605;0000000000000,88;0000000000000,03;0000000000000,00;0000000000000,91;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;30002IP1;00;NENL;N;000000000001;000000000001,2;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;30003IP4;00;GE3L;N;000000000004;000000000014,9;0,00605;0000000000000,09;0000000000000,00;0000000000000,00;0000000000000,09;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;30003IP4;00;GE8L;N;000000000110;000000000409,9;0,00605;0000000000002,48;0000000000000,09;0000000000000,00;0000000000002,57;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;30003IP4;00;GE8L;N;000000000242;000000001705,4;0,00605;0000000000010,32;0000000000000,39;0000000000000,00;0000000000010,71;;0000000000000,09;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202603;30003IP4;00;GE8L;R;000000000047;000000000041,6;0,00423;0000000000000,18;0000000000000,01;0000000000000,00;0000000000000,19;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;30003IP4;00;GE8L;R;000000000016;000000000009,1;0,00423;0000000000000,04;0000000000000,00;0000000000000,00;0000000000000,04;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3ALG001I;00;NENL;N;000000000241;000000000450,9;0,00605;0000000000002,73;0000000000000,10;0000000000000,00;0000000000002,83;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3ALG001I;00;NENL;R;000000000001;000000000001,9;0,00423;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3ALG003I;00;NENL;N;000000000135;000000000249,3;0,00605;0000000000001,51;0000000000000,06;0000000000000,00;0000000000001,57;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3ALG003I;00;NENL;R;000000000006;000000000012,7;0,00423;0000000000000,05;0000000000000,00;0000000000000,00;0000000000000,05;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3ALG006I;00;NENL;N;000000000032;000000000084,2;0,00605;0000000000000,51;0000000000000,02;0000000000000,00;0000000000000,53;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3ALG006I;00;NENL;R;000000000002;000000000002,1;0,00423;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB0021;00;NENL;N;000000000342;000000001318,8;0,00605;0000000000007,98;0000000000000,30;0000000000000,00;0000000000008,28;;0000000000000,07;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202603;3CTB0021;00;NENL;R;000000000002;000000000005,9;0,00423;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB003I;00;NENL;N;000000000603;000000001769,1;0,00605;0000000000010,70;0000000000000,41;0000000000000,00;0000000000011,11;;0000000000000,10;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202603;3CTB003I;00;NENL;R;000000000007;000000000030,1;0,00423;0000000000000,13;0000000000000,00;0000000000000,00;0000000000000,13;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB006I;00;NENL;N;000000000039;000000000096,9;0,00605;0000000000000,59;0000000000000,02;0000000000000,00;0000000000000,61;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB009I;00;NENL;N;000000000144;000000000360,9;0,00605;0000000000002,18;0000000000000,08;0000000000000,00;0000000000002,26;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB009I;00;NENL;R;000000000001;000000000003,1;0,00423;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB012I;00;NENL;N;000000000221;000000000449,1;0,00605;0000000000002,72;0000000000000,10;0000000000000,00;0000000000002,82;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB012I;00;NENL;R;000000000002;000000000002,1;0,00423;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB015I;00;NENL;N;000000000011;000000000013,1;0,00605;0000000000000,08;0000000000000,00;0000000000000,00;0000000000000,08;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB018I;00;NENL;N;000000000307;000000000629,9;0,00605;0000000000003,81;0000000000000,14;0000000000000,00;0000000000003,95;;0000000000000,03;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB018I;00;NENL;R;000000000002;000000000004,7;0,00423;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB021I;00;NENL;N;000000000112;000000000279,2;0,00605;0000000000001,69;0000000000000,06;0000000000000,00;0000000000001,75;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB021I;00;NENL;R;000000000001;000000000000,8;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB024I;00;NENL;N;000000000068;000000000191,7;0,00605;0000000000001,16;0000000000000,04;0000000000000,00;0000000000001,20;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB027I;00;NENL;N;000000000033;000000000055,9;0,00605;0000000000000,34;0000000000000,01;0000000000000,00;0000000000000,35;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB033I;00;NENL;N;000000000158;000000000396,6;0,00605;0000000000002,40;0000000000000,09;0000000000000,00;0000000000002,49;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB033I;00;NENL;R;000000000007;000000000015,1;0,00423;0000000000000,06;0000000000000,00;0000000000000,00;0000000000000,06;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3CTB036I;00;NENL;N;000000000057;000000000161,4;0,00605;0000000000000,98;0000000000000,04;0000000000000,00;0000000000001,02;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
