317,70,202603,202603,SPO_11231,0, LENL,N,197,"1678,6","0,00605","10,13","0,37",0,"10,5",0,F,317
317,70,202603,202603,SPOX_1270,0, LENL,R,2,1,"0,00423",0,0,0,0,0,F,317
317,70,202603,202603,SPO_13405,0, LENL,N,2148,7137,"0,00605","43,14","1,59",0,"44,73",0,F,317
317,70,202603,202602,SPO_10802,0, LENL,N,14,"45,3","0,00598","0,26",0,0,"0,26",0,F,317
317,70,202603,202603,SPO_11230,0, LENL,N,200045,"877838,5","0,00605","5310,82","201,09",0,"5511,91",0,F,317
317,70,202603,202603,SPOX_0089,0, LENL,N,4,21,"0,00605","0,13",0,0,"0,13",0,F,317
317,70,202603,202603,SPO_13401,0, LENL,N,2193,"6971,3","0,00605","42,12","1,53",0,"43,65",0,F,317
317,70,202603,202603,SPO_10802,0, LENL,N,201235,"874538,4","0,00605","5290,95","200,34",0,"5491,29",0,F,317
317,70,202603,202603,SPO_13412,0, LENL,R,21,"65,3","0,00423","0,26",0,0,"0,26",0,F,317
317,70,202603,202602,SPO_13405,0, LENL,N,2,"10,7","0,00605","0,06",0,0,"0,06",0,F,317
317,70,202603,202603,SPO_11921,0, LENL,R,808,"1816,3","0,00423","7,62","0,26",0,"7,88",0,F,317
317,70,202603,202603,SPOX_9655,0, LENL,R,5,"39,9","0,00423","0,17",0,0,"0,17",0,F,317
317,70,202603,202603,SPO_13409,0, LENL,R,18,"30,3","0,00423","0,12",0,0,"0,12",0,F,317
317,70,202603,202602,SPO_11230,0, LENL,N,11,"40,6","0,00605","0,25",0,0,"0,25",0,F,317
317,70,202603,202603,SPO_11231,0, LENL,R,1,"2,1","0,00423","0,01",0,0,"0,01",0,F,317
317,70,202603,202603,SPOX_8441,0, LENL,N,1,"0,7","0,00605",0,0,0,0,0,F,317
317,70,202603,202603,SPO_13405,0, LENL,R,108,237,"0,00423",1,"0,03",0,"1,03",0,F,317
317,70,202603,202602,SPO_10802,0, LENL,N,13,"100,1","0,00605","0,6","0,02",0,"0,62",0,F,317
317,70,202603,202603,SPO_11230,0, LENL,R,7803,"16868,6","0,00423","71,26","2,64",0,"73,9",0,F,317
317,70,202603,202603,SPOX_0090,0, LENL,N,1,"8,7","0,00605","0,05",0,0,"0,05",0,F,317
317,70,202603,202603,SPO_13401,0, LENL,R,117,"315,9","0,00423","1,3","0,03",0,"1,33",0,F,317
317,70,202603,202603,SPO_10802,0, LENL,R,7791,"15853,6","0,00423","67,04","2,47",0,"69,51",0,F,317
317,70,202603,202602,SPO_13409,0, LENL,N,1,13,"0,00605","0,08",0,0,"0,08",0,F,317
317,70,202603,202603,SPO_11922,0, LENL,N,4,"8,7","0,00605","0,06",0,0,"0,06",0,F,317
317,70,202603,202603,SPO_10155,0, LENL,N,1,"0,9","0,00605","0,01",0,0,"0,01",0,F,317
317,70,202603,202603,SPO_13412,0, LENL,N,1114,4953,"0,00605","29,92","1,1",0,"31,02",0,F,317
317,70,202603,202602,SPO_11921,0, LENL,N,7,"13,7","0,00598","0,08",0,0,"0,08",0,F,317
317,70,202603,202603,SPO_11921,0, LENL,N,54633,"177199,8","0,00605","1072,01","40,55",0,"1112,56",0,F,317
317,70,202603,202603,SPOX_9655,0, LENL,N,22,"107,7","0,00605","0,65","0,02",0,"0,67",0,F,317
317,70,202603,202603,SPO_13409,0, LENL,N,1145,"4743,1","0,00605","28,63","1,05",0,"29,68",0,F,317
318,455,202603,202602,SPOX_9655,0, LENL,N,19,"52,4","0,00605","0,32",0,0,"0,32",0,F,318
318,455,202603,202603,SPOX_9655,0, LENL,N,279565,"1014648,9","0,00605","6138,68","232,44",0,"6371,12",0,F,318
318,455,202603,202602,SPOX_7683,0, LENL,N,1,"2,7","0,00605","0,02",0,0,"0,02",0,F,318
318,455,202603,202603,SPOX_7683,0, LENL,R,3138,"10760,8","0,00423","45,47","1,67",0,"47,14",0,F,318
318,455,202603,202603,SPOX_1007,0, LENL,N,1,"2,8","0,00605","0,02",0,0,"0,02",0,F,318
318,455,202603,202603,SPO_13455,0, LENL,N,29,"74,6","0,00605","0,44",0,0,"0,44",0,F,318
318,455,202603,202602,SPOX_9655,0, LENL,R,6,"13,9","0,00418","0,06",0,0,"0,06",0,F,318
318,455,202603,202603,SPOX_9655,0, LENL,R,21075,"46269,3","0,00423","195,6","7,34",0,"202,94",0,F,318
318,455,202603,202602,SPOX_9655,0, LENL,N,35,"118,6","0,00598","0,71","0,02",0,"0,73",0,F,318
