014;931;202607;202607;110110KY;00; NENV;N;4;22,10;0,017790;0,39;0,01;0,00;0,41;;
014;931;202607;202607;110110L0;00; NENV;N;28730;15476,00;0,017790;275,32;10,43;0,00;285,75;;
014;931;202607;202607;110110L2;00; NENV;N;21058;11521,90;0,017790;204,97;7,76;0,00;212,74;;
014;931;202607;202607;110110L4;00; NENV;N;7;6,10;0,017790;0,11;0,00;0,00;0,11;;
014;931;202607;202607;110110LA;00; NENV;N;6;3,70;0,017790;0,07;0,00;0,00;0,07;;
014;931;202607;202607;110110LC;00; NENV;N;28467;15293,60;0,017790;272,07;10,31;0,00;282,38;;
014;931;202607;202607;110110LE;00; NENV;N;20774;11449,80;0,017790;203,69;7,72;0,00;211,41;;
014;931;202607;202607;110110LG;00; NENV;N;2;1,00;0,017790;0,02;0,00;0,00;0,02;;
014;931;202607;202607;110110LO;00; NENV;N;29743;15041,90;0,017790;267,60;10,14;0,00;277,73;;
014;931;202607;202607;11010026;00; NENV;R;9;14,80;0,012450;0,18;0,01;0,00;0,19;;
014;931;202607;202607;11010028;00; NENV;R;15;17,50;0,012450;0,22;0,01;0,00;0,23;;
014;931;202607;202607;1101002B;00; NENV;R;13;36,40;0,012450;0,45;0,02;0,00;0,47;;
014;931;202607;202607;1101002D;00; NENV;R;26;65,40;0,012450;0,81;0,03;0,00;0,85;;
014;931;202607;202607;1101002F;00; NENV;R;29;71,20;0,012450;0,89;0,03;0,00;0,92;;
014;931;202607;202607;1101002H;00; NENV;R;27;53,70;0,012450;0,67;0,03;0,00;0,69;;
014;931;202607;202607;1101002N;00; NENV;R;17;69,00;0,012450;0,86;0,03;0,00;0,89;;
014;931;202607;202607;1101002P;00; NENV;R;8;17,10;0,012450;0,21;0,01;0,00;0,22;;
014;931;202607;202607;1101002Q;00; NENV;R;16;42,80;0,012450;0,53;0,02;0,00;0,55;;
014;931;202607;202607;110110KN;00; NENV;R;23;53,90;0,012450;0,67;0,03;0,00;0,70;;
